Dist;Date;Year;RegionName;Region;SiteName;Site;SiteInd;Lat;Lon;GenNr;Length;Box;LociN;Origin;Score ;Transport;WavExp;CurrA;CurrJyll;SdJyll;CurrVik;SdVik
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3849;10.7;39;25;2;92.578;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3850;10.5;39;21;1;83.153;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3851;10.5;39;25;2;99.992;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3852;11.4;39;25;2;99.625;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3853;7.7;39;0;0;;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3854;10.5;39;25;2;99.791;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3855;9.8;39;25;2;73.844;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3856;11.9;39;0;0;;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3857;9.3;39;0;0;;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3858;9.7;39;25;2;99.723;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3859;8.2;39;25;2;100;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3860;8.8;39;24;2;99.104;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3861;11.3;39;25;2;99.912;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3862;8.4;39;25;1;100;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3863;12.4;39;25;2;99.63;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3864;10.6;39;25;1;99.965;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3865;13.4;39;25;2;99.998;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3866;7;39;25;1;100;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3867;7.3;39;25;1;99.967;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3868;9;39;25;1;100;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3869;8;39;25;1;100;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3870;9.1;39;25;2;100;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3871;12.8;39;25;2;99.992;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3872;;39;25;1;90.623;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3873;8.8;39;25;1;81.578;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3874;9.5;39;25;2;99.973;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3875;12.6;39;21;2;99.994;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3876;9.6;39;24;2;100;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3877;13.2;39;25;2;100;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3878;12.4;39;25;2;97.386;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;;4;Bufjorden ytre;56;56;58.28280412;8.509319979;GMS-3879;11.1;39;24;1;100;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 6313;9/19/2009;2009;Risør;7;Amland/Sandnesfjorden;95;95;58.69758137;9.152134195;GMS-3880;12.7;39;0;0;;0.391;0.05;0.51;31.9;27.1;23.5;18.7
 6313;9/19/2009;2009;Risør;7;Amland/Sandnesfjorden;95;95;58.69758137;9.152134195;GMS-3881;14;39;0;0;;0.391;0.05;0.51;31.9;27.1;23.5;18.7
 6313;9/19/2009;2009;Risør;7;Amland/Sandnesfjorden;95;95;58.69758137;9.152134195;GMS-3882;11;39;24;1;99.999;0.391;0.05;0.51;31.9;27.1;23.5;18.7
 6313;9/19/2009;2009;Risør;7;Amland/Sandnesfjorden;95;95;58.69758137;9.152134195;GMS-3883;13.5;39;25;1;66.172;0.391;0.05;0.51;31.9;27.1;23.5;18.7
 6313;9/19/2009;2009;Risør;7;Amland/Sandnesfjorden;95;95;58.69758137;9.152134195;GMS-3884;9.5;39;24;1;100;0.391;0.05;0.51;31.9;27.1;23.5;18.7
 6313;9/19/2009;2009;Risør;7;Amland/Sandnesfjorden;95;95;58.69758137;9.152134195;GMS-3885;11;39;25;1;96.686;0.391;0.05;0.51;31.9;27.1;23.5;18.7
 6313;9/19/2009;2009;Risør;7;Amland/Sandnesfjorden;95;95;58.69758137;9.152134195;GMS-3886;10.9;39;0;1;100;0.391;0.05;0.51;31.9;27.1;23.5;18.7
 6313;9/19/2009;2009;Risør;7;Amland/Sandnesfjorden;95;95;58.69758137;9.152134195;GMS-3887;15;39;25;2;99.967;0.391;0.05;0.51;31.9;27.1;23.5;18.7
 6313;9/19/2009;2009;Risør;7;Amland/Sandnesfjorden;95;95;58.69758137;9.152134195;GMS-3888;6.4;39;25;1;100;0.391;0.05;0.51;31.9;27.1;23.5;18.7
 6313;9/19/2009;2009;Risør;7;Amland/Sandnesfjorden;95;95;58.69758137;9.152134195;GMS-3889;10.1;39;25;1;100;0.391;0.05;0.51;31.9;27.1;23.5;18.7
 6313;9/19/2009;2009;Risør;7;Amland/Sandnesfjorden;95;95;58.69758137;9.152134195;GMS-3890;13.8;39;24;2;99.998;0.391;0.05;0.51;31.9;27.1;23.5;18.7
 6313;9/19/2009;2009;Risør;7;Amland/Sandnesfjorden;95;95;58.69758137;9.152134195;GMS-3891;15;39;25;2;100;0.391;0.05;0.51;31.9;27.1;23.5;18.7
 6313;9/19/2009;2009;Risør;7;Amland/Sandnesfjorden;95;95;58.69758137;9.152134195;GMS-3892;8.5;39;25;1;100;0.391;0.05;0.51;31.9;27.1;23.5;18.7
 5692;9/19/2009;2009;Tvedestrand;6;Krokvåg;82;82;58.61428333;9.029033333;GMS-3893;11.7;39;25;2;99.992;0.391;0.06;0.68;31.9;27.1;23.5;18.7
 5692;9/19/2009;2009;Tvedestrand;6;Krokvåg;82;82;58.61428333;9.029033333;GMS-3894;12;39;25;1;100;0.391;0.06;0.68;31.9;27.1;23.5;18.7
 5692;9/19/2009;2009;Tvedestrand;6;Krokvåg;82;82;58.61428333;9.029033333;GMS-3895;8.9;39;25;2;99.999;0.391;0.06;0.68;31.9;27.1;23.5;18.7
 5692;9/19/2009;2009;Tvedestrand;6;Krokvåg;82;82;58.61428333;9.029033333;GMS-3896;9.8;39;25;2;55.11;0.391;0.06;0.68;31.9;27.1;23.5;18.7
 5692;9/19/2009;2009;Tvedestrand;6;Krokvåg;82;82;58.61428333;9.029033333;GMS-3897;8.6;39;25;2;96.955;0.391;0.06;0.68;31.9;27.1;23.5;18.7
 5692;9/19/2009;2009;Tvedestrand;6;Krokvåg;82;82;58.61428333;9.029033333;GMS-3898;11.4;39;25;1;99.695;0.391;0.06;0.68;31.9;27.1;23.5;18.7
 5692;9/19/2009;2009;Tvedestrand;6;Krokvåg;82;82;58.61428333;9.029033333;GMS-3899;11.8;39;25;1;87.061;0.391;0.06;0.68;31.9;27.1;23.5;18.7
 5692;9/19/2009;2009;Tvedestrand;6;Krokvåg;82;82;58.61428333;9.029033333;GMS-3900;10.3;39;25;2;100;0.391;0.06;0.68;31.9;27.1;23.5;18.7
 5692;9/19/2009;2009;Tvedestrand;6;Krokvåg;82;82;58.61428333;9.029033333;GMS-3901;7.7;40;25;1;100;0.391;0.06;0.68;31.9;27.1;23.5;18.7
 5692;9/19/2009;2009;Tvedestrand;6;Krokvåg;82;82;58.61428333;9.029033333;GMS-3902;7.3;40;25;2;99.987;0.391;0.06;0.68;31.9;27.1;23.5;18.7
 5692;9/19/2009;2009;Tvedestrand;6;Krokvåg;82;82;58.61428333;9.029033333;GMS-3903;9.9;40;24;2;96.835;0.391;0.06;0.68;31.9;27.1;23.5;18.7
 5692;9/19/2009;2009;Tvedestrand;6;Krokvåg;82;82;58.61428333;9.029033333;GMS-3904;7.8;40;25;1;87.962;0.391;0.06;0.68;31.9;27.1;23.5;18.7
 4991;9/19/2009;2009;;6;Dypvåg;85;85;58.62303333;9.058216667;GMS-3905;15.2;40;0;0;;0.391;0.05;1.06;31.9;27.1;23.5;18.7
 4991;9/19/2009;2009;;6;Dypvåg;85;85;58.62303333;9.058216667;GMS-3906;11.2;40;25;2;99.969;0.391;0.05;1.06;31.9;27.1;23.5;18.7
 4991;9/19/2009;2009;;6;Dypvåg;85;85;58.62303333;9.058216667;GMS-3907;11.7;40;25;1;99.999;0.391;0.05;1.06;31.9;27.1;23.5;18.7
 4991;9/19/2009;2009;;6;Dypvåg;85;85;58.62303333;9.058216667;GMS-3908;10.9;40;25;2;99.993;0.391;0.05;1.06;31.9;27.1;23.5;18.7
 4991;9/19/2009;2009;;6;Dypvåg;85;85;58.62303333;9.058216667;GMS-3909;8;40;24;2;96.238;0.391;0.05;1.06;31.9;27.1;23.5;18.7
 4991;9/19/2009;2009;;6;Dypvåg;85;85;58.62303333;9.058216667;GMS-3910;12.5;40;25;1;99.999;0.391;0.05;1.06;31.9;27.1;23.5;18.7
 4991;9/19/2009;2009;;6;Dypvåg;85;85;58.62303333;9.058216667;GMS-3911;10.3;40;24;2;98.719;0.391;0.05;1.06;31.9;27.1;23.5;18.7
 4991;9/19/2009;2009;;6;Dypvåg;85;85;58.62303333;9.058216667;GMS-3912;11.7;40;25;1;99.999;0.391;0.05;1.06;31.9;27.1;23.5;18.7
 4991;9/19/2009;2009;;6;Dypvåg;85;85;58.62303333;9.058216667;GMS-3913;8.8;40;25;1;99.722;0.391;0.05;1.06;31.9;27.1;23.5;18.7
 4991;9/19/2009;2009;;6;Dypvåg;85;85;58.62303333;9.058216667;GMS-3914;10.5;40;25;1;68.141;0.391;0.05;1.06;31.9;27.1;23.5;18.7
 4991;9/19/2009;2009;;6;Dypvåg;85;85;58.62303333;9.058216667;GMS-3915;10.4;40;24;2;99.977;0.391;0.05;1.06;31.9;27.1;23.5;18.7
 4991;9/19/2009;2009;;6;Dypvåg;85;85;58.62303333;9.058216667;GMS-3916;8.1;40;25;1;100;0.391;0.05;1.06;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3917;12.8;40;25;2;100;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3918;15.4;40;25;1;89.671;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3919;14.5;40;25;2;99.921;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3920;14.4;40;25;2;99.786;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3921;14.7;40;25;2;88.729;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3922;16;40;24;1;99.921;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3923;13.5;40;24;1;96.49;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3924;13;40;25;1;100;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3925;7.7;40;0;1;99.996;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3926;10.2;40;25;1;100;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3927;17.4;40;25;2;99.994;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3928;14.7;40;24;2;99.097;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3929;16;40;25;2;97.805;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3930;14.6;40;25;2;99.99;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3931;12.4;40;25;1;99.875;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3932;11.2;40;25;1;100;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3933;11.2;40;23;1;100;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3934;12.1;40;25;1;100;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3935;10.6;40;23;1;81.565;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3936;12;40;25;2;98.22;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3937;13.5;40;25;2;99.997;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3938;9.5;40;25;1;91.026;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3939;11.3;40;25;1;92.678;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3940;10.1;40;25;2;97.576;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3941;8;40;25;1;100;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 7246;9/20/2009;2009;Risør;7;Sandnesfjorden/Håholmen;94;94;58.68996887;9.11977224;GMS-3942;7.4;40;25;1;84.266;0.391;0.05;0.14;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3943;14.2;40;25;2;97.518;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3944;15.4;40;25;1;99.524;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3945;17.8;40;24;2;94.912;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3946;13.5;40;22;1;100;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3947;13.9;40;22;2;96.394;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3948;15.9;40;24;1;99.89;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3949;14.8;40;22;2;68.989;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3950;10.4;40;24;2;99.943;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3951;15.1;40;23;1;100;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3952;17;40;22;1;98.115;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3953;18.3;40;22;2;95.912;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3954;13.6;40;20;2;99.878;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3955;14;40;21;1;99.988;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3956;12.2;40;23;1;99.07;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3957;13.8;40;21;2;99.665;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3958;17.3;40;22;2;99.991;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3959;11.8;40;23;1;99.996;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3960;11.6;40;23;1;100;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3961;14.1;40;21;2;99.965;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;Grimstad;4;Bufjorden;56;56;58.28280412;8.509319979;GMS-3962;9.7;40;23;1;99.77;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;Grimstad;4;Bufjorden;56;56;58.28280412;8.509319979;GMS-3963;8.3;40;22;2;99.968;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2062;9/18/2009;2009;Grimstad;4;Bufjorden;56;56;58.28280412;8.509319979;GMS-3964;7.5;40;23;1;100;0.391;0.04;0.28;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3965;17;40;22;1;69.458;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3966;20.3;40;23;2;99.991;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3967;21.5;40;22;2;99.278;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3968;19;40;21;1;99.956;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3969;15.4;40;22;2;98.891;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3970;14.3;40;21;2;70.302;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3971;16.2;40;22;2;97.994;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3972;15;40;21;1;98.516;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3973;14.6;40;23;1;97.944;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3974;17.5;40;22;1;93.525;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3975;15.8;40;22;2;81.06;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3976;18.1;40;22;2;51.985;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3977;17.7;40;22;1;99.986;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3978;14.6;40;22;2;99.165;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3979;14.3;40;23;1;97.433;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3980;15.3;40;23;1;99.857;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3981;9.8;40;22;1;100;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3982;18.2;40;21;2;99.997;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3983;14.8;40;21;1;99.99;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3984;10.7;40;21;1;100;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3985;10.4;40;21;1;99.999;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3986;9.4;40;22;1;99.997;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3987;9.6;40;19;1;100;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 2906;9/20/2009;2009;Risør skjærgård;9;Grønnholmen;147;147;58.74590684;9.318447082;GMS-3988;6.6;40;21;1;99.995;0.391;0.37;3.34;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3989;17.5;40;21;2;99.92;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3990;17.1;40;20;1;72.707;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3991;16.2;40;22;1;70.92;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3992;18.3;40;20;1;99.919;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3993;16.6;40;19;2;99.985;0.391;0.1;0.18;31.9;27.1;23.5;18.7
 3252;9/20/2009;2009;Risør skjærgård;9;Varøysundet;142;142;58.736;9.297333333;GMS-3994;17.4;40;22;1;77.63;0.391;0.1;0.18;31.9;27.1;23.5;18.7
